id,plate,lat,lon,energyLevel,retrieved_datestamp,retrieved_timestamp
0037776f-9bf3-4e69-a5d0-e24122485abb,HT6 45P,49.269019,-123.250814,52,2021/06/23,10:20:22
0053b676-d0be-4308-b878-a850450aa05e,EV0 14X,49.245449,-123.172928,25,2021/06/23,10:20:22
00f3eaf5-64a3-49c2-914c-deb30cf1f1e9,FS7 25K,49.246343,-123.123969,94,2021/06/23,10:20:22
013af429-5aaf-4ccc-acd9-33ab779a0c92,EV0 89B,49.284006,-123.110337,42,2021/06/23,10:20:22
01d2e626-3210-405b-a4a9-7e6a4717939f,DN6 85K,49.308881,-123.005669,33,2021/06/23,10:20:22
01dd3f2a-8507-4662-9ed5-bc518b65ec7a,HT6 37P,49.259937,-123.253607,37,2021/06/23,10:20:22
01f1a950-3966-42f5-926b-5149355eb1b8,HM8 20D,49.262107,-123.212605,48,2021/06/23,10:20:22
02036216-560d-4d3b-bc6f-df2ce8c8949e,EV0 18B,49.213918,-122.937315,45,2021/06/23,10:20:22
02821bb1-eba9-4ec2-828f-0f723dbe4f7e,DN7 48K,49.251189,-123.191766,96,2021/06/23,10:20:22
0285bf2b-859f-44b2-93c9-359563a77532,DN6 89K,49.281764,-123.115896,97,2021/06/23,10:20:22
02dd1237-1a28-4af4-8479-2ee2895fb2af,CR2 09N,49.265038,-123.257852,27,2021/06/23,10:20:22
034cefc8-91b1-4ace-9625-c76e57b00e05,HE3 46J,49.26431,-123.023809,85,2021/06/23,10:20:22
03bd1ff4-f52b-44c3-91c3-6557c8b77865,HG1 13M,49.280694,-123.10976,97,2021/06/23,10:20:22
04aad396-f018-4215-b126-3d46943afd37,BE2 88P,49.272804,-123.208845,84,2021/06/23,10:20:22
04cc8e49-a7be-4faa-84f5-a69799b6ccd4,DN7 41K,49.232022,-123.061343,93,2021/06/23,10:20:22
06a5b7ef-f063-41e0-ad19-5aaf44f75f54,CH6 19A,49.274283,-123.212774,31,2021/06/23,10:20:22
06abb3a0-d394-4f5e-9702-f09ecc9bee56,EV0 86B,49.319045,-123.075443,18,2021/06/23,10:20:22
06c31d9a-4361-4a58-979f-f1ee276187ca,BE3 10P,49.217117,-123.038651,96,2021/06/23,10:20:22
06c34b1b-e94f-49e6-b1a7-4ece8b4769c5,CR2 35N,49.320394,-123.10069,81,2021/06/23,10:20:22
080d3f6e-ef3e-4880-b53b-18e7b5b1acb4,EV0 67A,49.277333,-122.909759,93,2021/06/23,10:20:22
08665b4f-bd12-4a4b-9e6a-0bfc66da0f89,HM7 90D,49.313392,-123.049699,81,2021/06/23,10:20:22
087b74d1-3516-440b-a982-babc2350e6dc,EV0 01X,49.322359,-123.095666,67,2021/06/23,10:20:22
08bb16af-6043-442a-a8d6-c9a5841af69c,HG2 62M,49.216863,-123.10157,46,2021/06/23,10:20:22
08de9b16-f548-4273-9fe2-199d5e1ac981,DN7 30K,49.370633,-123.09816,60,2021/06/23,10:20:22
08e657a7-d834-4bd8-b7f3-d043156f42e8,EV0 57A,49.239483,-123.028667,73,2021/06/23,10:20:22
0911905b-2e3a-4804-902c-c35079fb0291,CH6 29A,49.285112,-123.117189,97,2021/06/23,10:20:22
091bf03d-9d69-4bda-a99e-4d656f838801,CH5 85A,49.212153,-123.055159,69,2021/06/23,10:20:22
0950efb5-b45c-481f-9c97-8486d1e5e1ed,DN8 60K,49.266034,-123.258419,96,2021/06/23,10:20:22
095f92c8-42cd-4998-a501-abd9af9d1e45,HG1 72M,49.282831,-123.085985,97,2021/06/23,10:20:22
09635557-22f1-40dd-8d3c-d8a8b4380649,EV0 80A,49.283385,-123.111166,30,2021/06/23,10:20:22
0969f4d7-3030-43fd-a3b8-bf07d1875306,DN8 58K,49.209034,-123.072348,88,2021/06/23,10:20:22
098f9c32-05e3-42d8-8931-8fc180db050f,BE2 84P,49.276653,-122.909971,42,2021/06/23,10:20:22
09a7a45f-2b94-4b74-9bca-fc149bf299ee,CR2 66N,49.203471,-122.905964,78,2021/06/23,10:20:22
09d46228-e881-4acc-82ff-4fc0a0c4cd24,FS7 28K,49.204834,-122.905086,81,2021/06/23,10:20:22
09e08325-2beb-4088-a3e8-41c6b6c36598,HG1 24M,49.207181,-123.134614,43,2021/06/23,10:20:22
0a127a20-f374-421b-afa1-7b37ee10c0bd,FS7 55K,49.323578,-123.099521,30,2021/06/23,10:20:22
0a17ede7-823c-4062-b4b6-2964505808dc,EV0 83B,49.315073,-123.083524,34,2021/06/23,10:20:22
0aa0f404-0301-4bac-8ce4-31b93f019800,BE2 89P,49.322098,-123.099391,70,2021/06/23,10:20:22
0b336042-f0cf-4a80-be95-a4df460d25fb,HG1 61M,49.264399,-123.117559,97,2021/06/23,10:20:22
0b828335-8b35-440e-95fd-24effad6fe36,AE0 76K,49.265748,-123.258002,42,2021/06/23,10:20:22
0bdfba4e-aa7d-4f83-aae2-9336fd2ca2c1,BE3 35P,49.331221,-123.093453,39,2021/06/23,10:20:22
0be19fb1-0ad9-4374-879a-06877358fd67,EV0 06B,49.318974,-123.070622,97,2021/06/23,10:20:22
0ccd9f23-7b50-4a62-9215-8ffc1850998e,HG2 07M,49.331053,-123.093111,69,2021/06/23,10:20:22
0cdbfb34-abdf-4846-a379-7865133d528c,CH6 45A,49.246328,-123.12341,12,2021/06/23,10:20:22
0d52f6ba-b966-4d04-b0a3-75de88c89049,EV0 25X,49.262479,-123.254595,94,2021/06/23,10:20:22
0da8919e-3df8-4845-aef8-b1490a7ba245,CH6 87A,49.259276,-123.208604,76,2021/06/23,10:20:22
0e188e74-a3cc-4da6-bbe7-cff78811102a,HG2 11M,49.261334,-123.133857,97,2021/06/23,10:20:22
0e65714e-df2b-45e8-99f4-5047d75772fb,EV0 04X,49.283581,-123.088618,97,2021/06/23,10:20:22
0ecf3712-bd9c-49ca-b36e-f36296a02c41,CR3 40N,49.284024,-123.107644,16,2021/06/23,10:20:22
0f3f005c-52fa-43fb-96a5-8b99c4c5a343,DN8 66K,49.308385,-123.039986,12,2021/06/23,10:20:22
0f6d28ca-235e-4388-907f-a4996794fd3a,CR2 39N,49.322308,-123.092425,81,2021/06/23,10:20:22
0f8dd103-8dca-4743-a1ae-49f4a2f7912e,HE3 49J,49.217656,-123.104242,96,2021/06/23,10:20:22
0fcd1024-aed7-4aea-b9fa-3b814d818c3e,EV0 20A,49.316667,-123.098994,19,2021/06/23,10:20:22
10022e57-8885-4a98-b065-a71256669ce5,EV0 87X,49.264883,-123.030443,94,2021/06/23,10:20:22
102174e8-127c-4a19-be88-e6bbe36a208e,HG2 57M,49.32588,-123.135905,45,2021/06/23,10:20:22
105671e1-172d-45ed-8b63-2fad8085d8c2,HG2 64M,49.259837,-123.209231,58,2021/06/23,10:20:22
107c3d2f-8883-4e10-9a2a-973168d76645,HE3 16J,49.260078,-123.250074,76,2021/06/23,10:20:22
10a2e148-8338-465a-ad2b-aafc46208793,HT6 41P,49.225552,-123.035075,48,2021/06/23,10:20:22
11127b66-e156-4f59-9ea8-deb8d9da19f0,DN8 93K,49.314634,-123.098192,67,2021/06/23,10:20:22
11c91910-56cb-4198-b27f-316f4be1c49e,DN9 14K,49.238141,-123.129529,28,2021/06/23,10:20:22
122cb4dc-337d-4940-a131-83f620f8df06,HM8 08D,49.252284,-123.03776,52,2021/06/23,10:20:22
12531f42-2a80-491c-b4d8-23f42eeeb62f,EV0 48C,49.269584,-123.19029,27,2021/06/23,10:20:22
128a0d04-b237-4abd-afc9-57e4d67f4983,HG1 38M,49.283942,-123.088933,63,2021/06/23,10:20:22
13063aac-1b7d-45f4-9cb1-9b96e9354bed,CH6 50A,49.267589,-123.257511,19,2021/06/23,10:20:22
133c1c52-169c-40f2-9d01-379f7b3f1079,DN8 54K,49.249383,-123.183563,21,2021/06/23,10:20:22
13cbc39c-a562-4658-ba50-5dce7a6d96c8,EV0 40X,49.26503,-123.257797,57,2021/06/23,10:20:22
13f9e4b1-486f-4a31-997f-5065015bb884,CR2 28N,49.271392,-123.034936,40,2021/06/23,10:20:22
14b0628c-0cff-4dce-8bac-02ae2b7df44b,CH6 51A,49.225831,-123.067034,33,2021/06/23,10:20:22
14db2e67-c256-48ce-982b-cf5865b5515f,BV2 82D,49.191563,-123.151877,43,2021/06/23,10:20:22
1547d44b-0aae-4fd7-b67c-2956da98278f,HM8 00D,49.247542,-123.073403,67,2021/06/23,10:20:22
155a7d4c-f6b1-4373-b560-d7a69f2e0aba,HM7 87D,49.26982,-123.14282,79,2021/06/23,10:20:22
165fb68c-e772-4753-94b6-f39b93d4c0d0,EV0 77B,49.282203,-123.115491,27,2021/06/23,10:20:22
166eab54-e7a4-49af-8a89-11bab06361ff,EV0 18C,49.254447,-123.00366,64,2021/06/23,10:20:22
16d94261-6545-438a-9a38-2115e65126a8,DN8 75K,49.283098,-123.091102,45,2021/06/23,10:20:22
174c831e-0239-4c03-ae37-1c5f60c125f4,AE2 24K,49.283971,-123.107746,96,2021/06/23,10:20:22
174dd663-1b6c-4d37-9b56-edf9b5c28dac,EV0 96B,49.259679,-123.253406,82,2021/06/23,10:20:22
17993673-c943-438b-94ab-9d02cc3603f2,CH5 76A,49.272356,-123.023795,97,2021/06/23,10:20:22
17a8e416-83a0-4b4a-8895-b101b25c518b,CR2 78N,49.23672,-123.078213,96,2021/06/23,10:20:22
17df3f92-e6c4-4680-b1e6-3807e41965c4,CH5 81A,49.232315,-122.882977,97,2021/06/23,10:20:22
180d5e64-9fc5-40fa-9fb0-d2828d3bc33d,EV0 99B,49.313077,-123.038426,48,2021/06/23,10:20:22
182d6307-6074-4613-b04a-9e53b8d1f5e2,EV0 32B,49.244494,-123.05265,97,2021/06/23,10:20:22
18fbd114-732b-4c7f-be13-a51127ed5e8b,HG1 94M,49.282983,-123.113597,91,2021/06/23,10:20:22
192357fe-9e6d-4089-b88d-166a6134c101,CR3 28N,49.283226,-123.106763,97,2021/06/23,10:20:22
1958d40f-c6fd-4ad3-a59b-dd5f2b2d05a1,BE3 46P,49.260782,-123.24597,45,2021/06/23,10:20:22
19b92c4b-722c-4646-973e-08375dde88cc,EV0 17X,49.270813,-123.209973,97,2021/06/23,10:20:22
19c05156-dfb4-48b2-a554-36777a1cf1d7,HG1 86M,49.245999,-123.065908,94,2021/06/23,10:20:22
19f90ed7-554e-4794-a63f-abf9282de12a,CR2 99N,49.254432,-123.003663,48,2021/06/23,10:20:22
1b6f4793-bf90-4c91-975f-c39eadb857bc,HG1 14M,49.291009,-123.132257,90,2021/06/23,10:20:22
1c3bc7ae-8762-44b2-9e27-a58a2286c048,CH7 08A,49.225171,-122.998801,96,2021/06/23,10:20:22
1cc2e38f-380e-4f21-902d-dca08dd3c03f,BV3 09D,49.281894,-123.109895,33,2021/06/23,10:20:22
1d4166c2-adc6-4627-83ee-f3bf5b649eac,HG2 19M,49.246492,-123.074866,37,2021/06/23,10:20:22
1d91aaf9-162b-4ac6-be5d-afffd20462a8,HE3 42J,49.217127,-123.130736,64,2021/06/23,10:20:22
1dbb9498-0b91-4774-9046-81f6cebe3c43,EV0 53X,49.283946,-123.089851,51,2021/06/23,10:20:22
1ecc64ea-cb7b-46ed-8d35-2037faf33b83,CR2 69N,49.282292,-123.096783,16,2021/06/23,10:20:22
1ee05c87-7d2a-4a8d-897f-34c0c538fe03,HM7 92D,49.315079,-123.094772,15,2021/06/23,10:20:22
1f1e9a07-8d77-46f4-9a0f-7b370eb8721c,CR2 88N,49.262362,-123.254749,24,2021/06/23,10:20:22
1f5ce72e-f554-4e6b-bb39-43dfbaf9a955,BE3 50P,49.225109,-122.998891,96,2021/06/23,10:20:22
1f6935ca-ec39-431d-88d8-02f337759a48,DN7 79K,49.258239,-123.02953,67,2021/06/23,10:20:22
1fce1a90-b079-452b-9917-c53c11986f09,BE2 67P,49.270307,-123.085985,27,2021/06/23,10:20:22
1fd24f49-b276-40c0-9014-0e4fda310ae7,DN7 36K,49.261789,-123.246471,30,2021/06/23,10:20:22
206bb58d-c76d-42f6-9554-37c389a60bb2,BV2 75D,49.26753,-123.257463,91,2021/06/23,10:20:22
20a8cc15-bc0c-4d9e-84df-1f97444ca17c,CH6 01A,49.262429,-123.254651,73,2021/06/23,10:20:22
20d5cefa-4500-4343-85c3-36ed4c8d7283,EV0 47B,49.284798,-123.095259,58,2021/06/23,10:20:22
20ec1622-0d78-467f-8658-475089b63afc,EV0 14C,49.271595,-123.096198,51,2021/06/23,10:20:22
213d8f87-7150-4c19-a1a1-91dca1f966e9,HG2 60M,49.226887,-122.910598,43,2021/06/23,10:20:22
21406302-003d-4f8b-a4eb-e7280b23ba92,CH7 24A,49.276681,-123.074852,19,2021/06/23,10:20:22
215020b6-74ed-4f46-980b-29ed1f5e3cf5,EV0 61A,49.323859,-123.069224,46,2021/06/23,10:20:22
21a517c0-d776-4cfc-b671-b1df79dc7c75,EV0 11B,49.205967,-122.921343,97,2021/06/23,10:20:22
21d801d0-93c0-45f0-82f9-7951b482905c,EV0 21A,49.264999,-123.033884,21,2021/06/23,10:20:22
22795756-6579-462f-83ec-26ddc0f711a0,CH6 84A,49.248271,-123.185282,34,2021/06/23,10:20:22
22917840-c5c9-4494-83be-7c9541c3fe64,HM7 78D,49.265618,-123.110483,87,2021/06/23,10:20:22
229e49c7-04d7-4957-8747-b579765d55e8,HM7 96D,49.248722,-123.071267,97,2021/06/23,10:20:22
231964d2-f949-42fd-873f-1d74325e2814,EV0 38A,49.260352,-123.124348,43,2021/06/23,10:20:22
2336e7dc-d9b3-4840-a0da-4d0f34d4a208,EV0 03B,49.262423,-123.254595,57,2021/06/23,10:20:22
238aa231-e694-4ecf-9896-c9615692b5c0,BE3 02P,49.258274,-123.198402,97,2021/06/23,10:20:22
23c07a49-06c6-4b70-b90d-c92a1694fdc3,EV0 74B,49.286778,-123.120534,58,2021/06/23,10:20:22
246d930d-f7b6-424c-bacd-fabac972ea77,EV0 13X,49.274044,-123.038941,57,2021/06/23,10:20:22
24bd8eea-26e6-4d46-8edb-bd69733528c6,HG2 32M,49.251129,-123.041679,63,2021/06/23,10:20:22
25051756-7ce0-43a2-819e-b93235875c5a,HE3 02J,49.308051,-123.072534,48,2021/06/23,10:20:22
25111879-f8d9-48ad-afc8-fbb50399a5b5,DN7 64K,49.319481,-123.076361,97,2021/06/23,10:20:22
255b9bd9-57f8-4bb4-af9c-9120c337a6c7,AE2 03K,49.254383,-123.003897,52,2021/06/23,10:20:22
25cc0d15-f6c3-4b1a-a2fc-590a4b36607a,EV0 40C,49.277935,-123.081997,97,2021/06/23,10:20:22
26834150-4ab8-47d5-ae25-578f4735bc26,HG2 70M,49.285903,-123.120391,97,2021/06/23,10:20:22
26dd8f67-e360-480d-98f9-e34fe3799e08,HE3 15J,49.248118,-123.124446,39,2021/06/23,10:20:22
26f949ff-e6c2-4a76-a9d2-359cacd58ae0,HM8 27D,49.26005,-123.253654,19,2021/06/23,10:20:22
277e0079-9316-4a98-85fe-415b65ff17d3,DN8 56K,49.260381,-123.059411,81,2021/06/23,10:20:22
27b722e6-ea6e-4952-b62d-1802d26b7e9b,DN7 35K,49.275845,-123.082113,97,2021/06/23,10:20:22
27cdad6c-285f-41db-b12d-4136e8befa26,HG1 48M,49.245261,-123.12022,66,2021/06/23,10:20:22
285915df-089c-4f2c-9f1d-8091c6258898,EV0 72A,49.268841,-123.250734,40,2021/06/23,10:20:22
28ce67ea-0cfc-48fe-84c1-67c941d6b6c4,CH6 69A,49.370757,-123.098042,88,2021/06/23,10:20:22
290389a9-c745-4347-89e3-b0f9bad3eba6,CH6 71A,49.265917,-123.20127,97,2021/06/23,10:20:22
292e2523-3942-4d87-9746-cf2172364cef,HG1 79M,49.262634,-123.136567,96,2021/06/23,10:20:22
293690a7-296d-4876-a755-9bbce90940f2,DN8 14K,49.270543,-123.249158,49,2021/06/23,10:20:22
2972db5b-f0cf-4a15-bc0e-741cdf728c91,EV0 39A,49.278358,-123.123164,34,2021/06/23,10:20:22
29b24283-36af-4bbc-bedd-9b327d3b174a,EV0 44X,49.327979,-123.078514,27,2021/06/23,10:20:22
29eff966-15c1-44d6-8e8f-f6335288b341,CR2 79N,49.2864,-123.122237,19,2021/06/23,10:20:22
2a70bff5-c676-4276-8cef-4bbc255e5e3d,EV0 01A,49.286145,-123.121778,34,2021/06/23,10:20:22
2a7d2f0a-142b-4053-96be-34ab37dcd756,BE2 53P,49.220567,-123.088186,54,2021/06/23,10:20:22
2be1518c-8cbc-4465-a697-71faaf861c97,HE3 48J,49.208983,-123.072128,34,2021/06/23,10:20:22
2c14a4c9-5ca6-4113-ad89-851a7b0cacdc,BV3 18D,49.261865,-123.198204,30,2021/06/23,10:20:22
2c7ace05-bc3a-4ef0-a5a9-0a37e13e427d,DN8 82K,49.216827,-123.109084,51,2021/06/23,10:20:22
2da0c073-6c8c-4328-a92f-a967c0dd50e8,AE1 41K,49.212467,-123.104082,43,2021/06/23,10:20:22
2dc924f4-7bb1-49cd-8b4d-932956db74c0,FS7 42K,49.266058,-123.258515,51,2021/06/23,10:20:22
2e0f6d78-434c-4d6d-8e16-54f105f5c9b0,DN8 27K,49.224451,-122.999225,52,2021/06/23,10:20:22
2ec6b298-1102-422e-94fa-4a5605acdf3e,DN7 62K,49.309442,-123.00462,60,2021/06/23,10:20:22
2edae075-f3a5-4390-8740-2f8fded50a69,CR3 07N,49.309332,-123.044836,78,2021/06/23,10:20:22
2eec16dc-7dd9-4289-b668-b67a0babde6f,HE3 60J,49.230382,-123.171678,97,2021/06/23,10:20:22
2f3b64e7-b07c-49c4-a69b-75c5cc650556,FS7 57K,49.265974,-123.258324,96,2021/06/23,10:20:22
2f4feb0e-5552-44c5-925f-b89fdf6350f1,CH7 48A,49.255069,-123.1652,60,2021/06/23,10:20:22
2fb7c981-a53b-4f06-bd21-0fd0a2810442,BE2 95P,49.26899,-123.248402,15,2021/06/23,10:20:22
300dd423-57f4-477f-9eb3-0d7468716d26,CR2 70N,49.260122,-123.249516,33,2021/06/23,10:20:22
304c5fa8-7638-4436-82d1-ad4ee0831b83,EV0 10C,49.263245,-123.023822,97,2021/06/23,10:20:22
30841b93-4b91-4cfb-9108-4b7d972092c4,EV0 49A,49.27049,-123.249186,76,2021/06/23,10:20:22
30931d4e-e928-425e-b563-0bff42de1b38,BE2 69P,49.312095,-123.075685,97,2021/06/23,10:20:22
30a8be53-de09-44ab-ab88-20e88d5261c8,HG2 05M,49.20248,-122.92185,46,2021/06/23,10:20:22
313f1eb1-8cab-40f0-b708-094ca8894d28,DN7 74K,49.281711,-123.107264,25,2021/06/23,10:20:22
316b504e-4a22-4f81-a497-87fbe784f7fd,CR2 18N,49.248413,-123.074897,16,2021/06/23,10:20:22
31eef2d1-97ff-4dab-ab1e-f552e6fdd161,HG1 55M,49.327301,-123.089066,96,2021/06/23,10:20:22
31fc45ee-e5cb-456b-b732-445d7c6a7e3a,CR3 42N,49.260562,-123.245781,57,2021/06/23,10:20:22
32031258-e1fe-4b2e-93c3-fd363bb1d61c,DN7 26K,49.260591,-123.245807,58,2021/06/23,10:20:22
324e6fe8-9497-4d0a-81bc-51afa7892eed,HG1 23M,49.309298,-123.044953,57,2021/06/23,10:20:22
330226c4-c866-4441-8c9c-b55fa9c9fdc9,BE3 29P,49.234556,-123.034546,72,2021/06/23,10:20:22
3324ad6e-588d-413f-a57e-7a8070f2c37d,HG2 26M,49.262655,-123.255454,96,2021/06/23,10:20:22
335c7761-91ed-4e57-a4b4-5d56f61d2a42,DN7 76K,49.28299,-123.11798,64,2021/06/23,10:20:22
335df1b9-9822-4eac-a173-9e363239ce57,EF9 05D,49.285271,-123.117187,33,2021/06/23,10:20:22
33773d69-2361-4ffb-af0f-08a8fadcb77a,DN6 94K,49.269003,-123.045267,60,2021/06/23,10:20:22
33bdfd92-cb67-41b6-a525-faa31ea82987,EV0 29C,49.27162,-123.147484,34,2021/06/23,10:20:22
34517f42-83f4-4190-8075-4824a74964a1,DN7 13K,49.271921,-123.211819,94,2021/06/23,10:20:22
34546505-9c50-485e-9a0b-0c39b677750a,DN8 18K,49.215893,-123.102418,46,2021/06/23,10:20:22
346b81b3-57a6-4fbb-a1c3-fdf171d1a65b,DN8 20K,49.325857,-123.135905,48,2021/06/23,10:20:22
347f1a82-d9cc-41c5-b1d4-03586249d89a,CH5 71A,49.260164,-123.249514,25,2021/06/23,10:20:22
349f2af2-72a4-4203-a09c-08b7663e8060,EV0 50B,49.247651,-123.151981,30,2021/06/23,10:20:22
35ad3bd2-c155-4612-9d7a-2c1871c9745b,HG2 68M,49.231633,-123.035226,97,2021/06/23,10:20:22
36901403-9ebc-40e0-993d-ffb736830947,EV0 17C,49.285637,-123.117987,43,2021/06/23,10:20:22
36f6957e-572e-4ea2-9f9a-b90ca6e7e1db,HT6 34P,49.191556,-123.152318,46,2021/06/23,10:20:22
3711cf07-551c-442f-9271-894104898d40,CH6 94A,49.244353,-123.068054,96,2021/06/23,10:20:22
379f4829-5123-406f-ae4d-f2e50a8bce4b,CH5 52A,49.261306,-123.139251,97,2021/06/23,10:20:22
38678cbb-d30e-48ce-9f66-a9bea6841516,EV0 15X,49.270722,-123.147635,66,2021/06/23,10:20:22
38f9ba4b-7dc3-4873-96f7-ee2aacb1db65,HG1 78M,49.209174,-122.917961,75,2021/06/23,10:20:22
3924dcf4-433c-4514-a91a-8b36030d9627,HM8 34D,49.247605,-123.071986,97,2021/06/23,10:20:22
39bd996f-4e10-4ed4-82ee-5d12b8b03324,DN8 11K,49.264323,-123.128634,40,2021/06/23,10:20:22
39d12111-cdad-41e9-b9fe-bddda9591326,EV0 54X,49.246921,-123.101338,56,2021/06/23,10:20:22
3a061211-adbc-44e8-be37-7c44c548b0e1,HG2 69M,49.262791,-123.255104,69,2021/06/23,10:20:22
3a4de612-5a87-4493-ad3a-e631e30b388e,DN7 91K,49.318006,-123.07115,45,2021/06/23,10:20:22
3a9c3fba-3a58-409e-a786-f14bc4a25c22,HG1 51M,49.283125,-123.092297,25,2021/06/23,10:20:22
3af722c3-e40c-4b4e-aa91-16c4e26def36,DN8 08K,49.260018,-123.253688,96,2021/06/23,10:20:22
3b1e930f-f329-448a-8c62-e3ccd6c21461,CH6 81A,49.246244,-123.121515,97,2021/06/23,10:20:22
3b2f9ef9-fae0-42b6-bd0c-2368bc07f4cd,HM7 97D,49.283862,-123.064902,81,2021/06/23,10:20:22
3b3ede95-96f0-4fdc-8f7b-bb9fdbece592,HE3 52J,49.283769,-123.097803,76,2021/06/23,10:20:22
3b512dd7-f3b9-43ef-bdd7-fdf393500a81,CH6 53A,49.329489,-123.072772,30,2021/06/23,10:20:22
3ba2668f-18a7-42b9-8695-028b3a19203a,HM8 03D,49.214862,-123.09722,96,2021/06/23,10:20:22
3c7f6ace-72b8-4bf3-a525-6e1b1581d0bf,EV0 76A,49.244266,-123.1848,46,2021/06/23,10:20:22
3c8ea1a6-cd73-439c-b774-50bf75465c1c,HG1 59M,49.24447,-123.128779,67,2021/06/23,10:20:22
3ca0b9c2-a5c4-4c5d-9eb0-b3ee69e9ff93,HG1 47M,49.206047,-122.902787,73,2021/06/23,10:20:22
3cda20a5-6c12-40bf-b07c-4f2c4aded7aa,HT6 40P,49.317249,-123.110015,57,2021/06/23,10:20:22
3d4f2b70-fa96-4f2c-991d-fb3da3703ab9,EV0 22X,49.268133,-123.198297,94,2021/06/23,10:20:22
3d7276c3-1c2f-4d55-a4fd-f6f690e0eab3,DN8 32K,49.370612,-123.097929,76,2021/06/23,10:20:22
3dbbdaa5-80d6-4d59-a307-c60f095581a1,EF9 08D,49.25364,-123.237224,24,2021/06/23,10:20:22
3e1eddd2-d29a-4c60-aedb-31bfbd6225f6,CR2 14N,49.234711,-123.035718,43,2021/06/23,10:20:22
3e2230d6-aeb8-400a-8b10-84dbe9f3edaa,DN7 78K,49.270588,-123.249,64,2021/06/23,10:20:22
3e8aa8f8-761b-47ca-ae6b-790e544dab2c,HG2 02M,49.2193,-122.89987,93,2021/06/23,10:20:22
3ecad408-959c-4a59-843d-086cae5bebbc,EV0 27X,49.244519,-123.026729,25,2021/06/23,10:20:22
3fc33baa-8b36-470c-b53b-d526e1303d7b,AE1 12K,49.262681,-123.254871,55,2021/06/23,10:20:22
3fd6e975-7349-4e34-a301-ae8d9512e016,CH6 98A,49.261861,-123.199686,25,2021/06/23,10:20:22
3fda099d-9778-4468-bff8-ee909ad73b41,CH7 31A,49.263055,-123.124092,42,2021/06/23,10:20:22
4008ce98-4226-451e-8b88-70d53cf50cfe,HG2 42M,49.25894,-123.168473,63,2021/06/23,10:20:22
4018d422-5d99-4b51-816d-d545177fea69,EV0 17A,49.28214,-123.115403,85,2021/06/23,10:20:22
405db597-7f2a-401c-a6df-db66b46b389a,EV0 16A,49.283037,-123.118037,34,2021/06/23,10:20:22
40802d33-7b54-40f7-be88-3a81d9354e5d,HG2 41M,49.21797,-122.92022,76,2021/06/23,10:20:22
408698bc-d564-406a-b698-4472d7ff0054,FK0 76L,49.314404,-123.091781,51,2021/06/23,10:20:22
411aa7b4-a582-4bd5-b4bc-8ac5118ff808,HG1 16M,49.248458,-123.134459,36,2021/06/23,10:20:22
4127f457-9746-43cb-a6a3-994e85e6e39c,CH5 63A,49.276014,-123.078748,75,2021/06/23,10:20:22
412b2742-4c2f-4e49-9cb3-550e16c17aca,EV0 50A,49.287717,-123.02466,90,2021/06/23,10:20:22
425e0852-341b-48c4-8776-8e4bda9918c1,HE3 63J,49.234896,-122.89114,97,2021/06/23,10:20:22
